 Sample   Time     Commanded 1 Pos   Commanded 2 Pos  Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Encoder 4 Pos   Control Effort 1  Control Effort 2
   791   14.007              46               0           -1358               0              38               0         -0.2637         -0.1480;
   792   14.025              48               0           -1360               0              41               0         -0.0461         -0.1480;
   793   14.043              49               0           -1362               0              43               0         -0.2176         -0.1480;
   794   14.060              50               0           -1363               0              45               0         -0.0745         -0.1480;
   795   14.078              50               0           -1364               0              46               0         -0.1169         -0.1480;
   796   14.096              50               0           -1365               0              47               0         -0.0907         -0.1480;
   797   14.114              49               0           -1365               0              47               0         -0.0907         -0.1480;
   798   14.131              47               0           -1363               0              47               0         -0.0140         -0.1480;
   799   14.149              46               0           -1362               0              47               0          0.1007         -0.1480;
   800   14.167              43               0           -1361               0              47               0          0.2418         -0.1480;
   801   14.184              41               0           -1359               0              46               0          0.4109         -0.1480;
   802   14.202              37               0           -1356               0              44               0          0.0986         -0.1480;
   803   14.220              34               0           -1353               0              42               0          0.2698         -0.1480;
   804   14.238              30               0           -1349               0              39               0          0.2882         -0.1480;
   805   14.255              26               0           -1345               0              35               0          0.1468         -0.1480;
   806   14.273              22               0           -1341               0              32               0          0.1853         -0.1480;
   807   14.291              18               0           -1336               0              28               0          0.2860         -0.1480;
   808   14.308              13               0           -1331               0              24               0          0.2921         -0.1480;
   809   14.326               9               0           -1326               0              20               0          0.3242         -0.1480;
   810   14.344               4               0           -1320               0              16               0          0.2598         -0.1480;
   811   14.361              -1               0           -1314               0              11               0          0.2457         -0.1480;
   812   14.379              -6               0           -1308               0               7               0          0.2616         -0.1480;
   813   14.397             -11               0           -1301               0               1               0          0.3806         -0.1480;
   814   14.415             -15               0           -1295               0              -4               0          0.3162         -0.1480;
   815   14.432             -20               0           -1288               0              -9               0          0.1187         -0.1480;
   816   14.450             -24               0           -1281               0             -14               0          0.1810         -0.1480;
   817   14.468             -29               0           -1275               0             -19               0          0.2558         -0.1480;
   818   14.485             -33               0           -1268               0             -24               0          0.1893         -0.1480;
   819   14.503             -36               0           -1262               0             -28               0          0.0684         -0.1480;
   820   14.521             -40               0           -1256               0             -33               0         -0.0385         -0.1480;
   821   14.539             -43               0           -1250               0             -37               0         -0.0385         -0.1480;
   822   14.556             -45               0           -1244               0             -40               0         -0.1090         -0.1480;
   823   14.574             -47               0           -1239               0             -44               0         -0.0748         -0.1480;
   824   14.592             -49               0           -1234               0             -46               0         -0.0061         -0.1480;
   825   14.609             -50               0           -1229               0             -49               0         -0.1774         -0.1480;
   826   14.627             -50               0           -1225               0             -51               0         -0.1511         -0.1480;
   827   14.645             -50               0           -1222               0             -52               0         -0.2943         -0.1480;
   828   14.663             -49               0           -1219               0             -53               0         -0.2256         -0.1480;
   829   14.680             -47               0           -1217               0             -53               0         -0.4371         -0.1480;
   830   14.698             -45               0           -1216               0             -54               0         -0.5098         -0.1480;
   831   14.716             -43               0           -1216               0             -52               0         -0.6688         -0.1480;
   832   14.733             -40               0           -1216               0             -50               0         -0.4594         -0.0302;
   833   14.751             -36               0           -1217               0             -47               0         -0.2738         -0.0302;
   834   14.769             -32               0           -1219               0             -43               0         -0.3745         -0.1480;
   835   14.786             -28               0           -1221               0             -40               0         -0.4814         -0.1480;
   836   14.804             -24               0           -1223               0             -36               0         -0.4915         -0.1480;
   837   14.822             -19               0           -1225               0             -31               0         -0.4310         -0.1480;
   838   14.840             -14               0           -1228               0             -27               0         -0.4170         -0.2827;
   839   14.857              -9               0           -1231               0             -23               0         -0.3684         -0.1480;
   840   14.875              -4               0           -1234               0             -18               0         -0.3846         -0.1480;
   841   14.893               2               0           -1237               0             -14               0         -0.4432         -0.1480;
   842   14.910               7               0           -1241               0              -9               0         -0.5861         -0.1480;
   843   14.928              12               0           -1244               1              -4               0         -0.6688         -0.1480;
   844   14.946              17               0           -1248               0               1               0         -0.4472         -0.2827;
   845   14.964              22               0           -1252               0               6               0         -0.4612         -0.1480;
   846   14.981              27               0           -1256               0              12               0         -0.5195         -0.1480;
   847   14.999              31               0           -1260               0              17               0         -0.3443         -0.1480;
   848   15.017              35               0           -1265               0              22               0         -0.2860         -0.1480;
   849   15.034              39               0           -1269               0              28               0         -0.3040         -0.2827;
   850   15.052              42               0           -1273               0              33               0         -0.1569         -0.0302;
   851   15.070              45               0           -1276               0              37               0          0.0061         -0.1480;
   852   15.088              47               0           -1279               0              42               0          0.1694         -0.1480;
   853   15.105              49               0           -1282               0              45               0          0.1935         -0.1480;
   854   15.123              50               0           -1284               0              49               0          0.2036         -0.1480;
   855   15.141              50               0           -1285               0              50               0          0.1511         -0.1480;
   856   15.158              49               0           -1286               0              52               0          0.3123         -0.1480;
   857   15.176              48               0           -1286               0              53               0          0.3043         -0.1480;
   858   15.194              46               0           -1283               0              53               0          0.4918         -0.1480;
   859   15.211              44               0           -1281               0              53               0          0.5943         -0.1480;
   860   15.229              41               0           -1278               0              51               0          0.6932         -0.1480;
   861   15.247              37               0           -1274               0              48               0          0.3745         -0.1480;
   862   15.265              33               0           -1269               0              45               0          0.5580         -0.1480;
   863   15.282              28               0           -1264               0              42               0          0.6044         -0.1480;
   864   15.300              24               0           -1259               0              38               0          0.6062         -0.1480;
   865   15.318              18               0           -1253               0              33               0          0.6325         -0.1480;
   866   15.335              13               0           -1246               0              28               0          0.6767         -0.1480;
   867   15.353               8               0           -1239               0              23               0          0.4170         -0.1480;
   868   15.371               2               0           -1232               0              18               0          0.4612         -0.1480;
   869   15.389              -4               0           -1224               0              12               0          0.4936         -0.1480;
   870   15.406              -9               0           -1215               0               6               0          0.3342         -0.1480;
   871   15.424             -15               0           -1207               0              -1               0          0.2918         -0.1480;
   872   15.442             -20               0           -1198               0              -7               0          0.2817         -0.1480;
   873   15.459             -25               0           -1189               0             -14               0          0.0946         -0.1480;
   874   15.477             -30               0           -1180               0             -21               0          0.0601         -0.1480;
   875   15.495             -35               0           -1171               0             -27               0         -0.1090         -0.1480;
   876   15.513             -39               0           -1163               0             -33               0         -0.2561         -0.1480;
   877   15.530             -42               0           -1155               0             -38               0         -0.2680         -0.1480;
   878   15.548             -45               0           -1147               0             -43               0         -0.1856         -0.1480;
   879   15.566             -47               0           -1141               0             -47               0         -0.2561         -0.1480;
   880   15.583             -49               0           -1135               0             -50               0         -0.2781         -0.1480;
   881   15.601             -50               0           -1130               0             -53               0         -0.3727         -0.1480;
   882   15.619             -50               0           -1126               0             -54               0         -0.3626         -0.1480;
   883   15.636             -49               0           -1124               0             -55               0         -0.5119         -0.1480;
   884   15.654             -47               0           -1122               1             -56               0         -0.5076         -0.2827;
   885   15.672             -45               0           -1121               0             -56               0         -0.6569         -0.2827;
   886   15.690             -42               0           -1121               0             -52               0         -0.5116         -0.1480;
   887   15.707             -38               0           -1122               0             -49               0         -0.4795         -0.1480;
   888   15.725             -34               0           -1124               0             -45               0         -0.4090         -0.1480;
   889   15.743             -29               0           -1126               0             -41               0         -0.4310         -0.0302;
   890   15.760             -24               0           -1129               0             -36               0         -0.4695         -0.1484;
   891   15.778             -18               0           -1131               0             -31               0         -0.4170         -0.1480;
   892   15.796             -12               0           -1134               0             -26               0         -0.3443         -0.1480;
   893   15.814              -7               0           -1138               0             -21               0         -0.3825         -0.1480;
   894   15.831              -1               0           -1141               0             -16               0         -0.5760         -0.1480;
   895   15.849               5               0           -1145               0             -11               0         -0.4774         -0.1480;
   896   15.867              11               0           -1149               0              -5               0         -0.4692         -0.1480;
   897   15.884              17               0           -1153               0               1               0         -0.5641         -0.1480;
   898   15.902              23               0           -1157               0               6               0         -0.4490         -0.1480;
   899   15.920              28               0           -1161               0              13               0         -0.5641         -0.1480;
   900   15.938              33               0           -1166               0              18               0         -0.3062         -0.1480;
   901   15.955              38               0           -1170               0              25               0         -0.4148         -0.1480;
   902   15.973              42               0           -1174               0              30               0         -0.1126         -0.1480;
   903   15.991              45               0           -1178               0              36               0         -0.1551         -0.1480;
   904   16.008              47               0           -1181               0              41               0         -0.1612         -0.1480;
   905   16.026              49               0           -1184               0              45               0          0.1029         -0.1480;
   906   16.044              50               0           -1186               0              48               0          0.1169         -0.1480;
   907   16.061              50               0           -1188               0              51               0          0.1996         -0.1480;
   908   16.079              49               0           -1188               0              53               0          0.4615         -0.1480;
   909   16.097              47               0           -1186               0              53               0          0.5018         -0.1480;
   910   16.115              44               0           -1184               0              53               0          0.5943         -0.1480;
   911   16.132              40               0           -1181               0              53               0          0.8199         -0.1480;
   912   16.150              36               0           -1176               0              50               0          0.7433         -0.1480;
   913   16.168              31               0           -1171               0              47               0          0.6548         -0.1480;
   914   16.185              25               0           -1164               0              42               0          0.6749         -0.1480;
   915   16.203              20               0           -1157               0              37               0          0.7152         -0.1480;
   916   16.221              14               0           -1149               0              31               0          0.5336         -0.1480;
   917   16.239               7               0           -1141               0              25               0          0.5638         -0.1480;
   918   16.256               1               0           -1132               0              19               0          0.4631         -0.1480;
   919   16.274              -6               0           -1123               0              12               0          0.5116         -0.1480;
   920   16.292             -12               0           -1113               0               5               0          0.4069         -0.1480;
   921   16.309             -18               0           -1103               0              -2               0          0.3220         -0.1480;
   922   16.327             -24               0           -1093               0              -9               0          0.1951         -0.1480;
   923   16.345             -30               0           -1083               0             -17               0          0.1691         -0.1480;
   924   16.363             -35               0           -1073               0             -24               0          0.1569         -0.1480;
   925   16.380             -39               0           -1063               0             -30               0         -0.0266         -0.1480;
   926   16.398             -43               0           -1054               0             -37               0         -0.1291         -0.1480;
   927   16.416             -46               0           -1045               0             -42               0         -0.3025         -0.1480;
   928   16.433             -49               0           -1037               0             -48               0         -0.3648         -0.1480;
   929   16.451             -50               0           -1030               0             -52               0         -0.5644         -0.1480;
   930   16.469             -50               0           -1023               1             -56               0         -0.6954         -0.2827;
   931   16.486             -49               0           -1018               0             -58               0         -0.7152         -0.2827;
   932   16.504             -47               0           -1014               0             -59               0         -0.9048         -0.1480;
   933   16.522             -44               0           -1012               0             -60               0         -0.9692         -0.1480;
   934   16.540             -40               0           -1011               1             -60               0         -1.2070         -0.1648;
   935   16.557             -35               0           -1011               1             -55               0         -0.9045         -0.1651;
   936   16.575             -30               0           -1013               0             -51               0         -0.8501         -0.1484;
   937   16.593             -24               0           -1017               0             -45               0         -0.7534         -0.1484;
   938   16.610             -18               0           -1020               1             -39               0         -0.7512         -0.2830;
   939   16.628             -12               0           -1025               1             -32               0         -0.6645         -0.0305;
   940   16.646              -5               0           -1030               0             -25               0         -0.5940         -0.1484;
   941   16.664               2               0           -1035               1             -18               0         -0.4652         -0.1484;
   942   16.681               9               0           -1041               0             -10               0         -0.4976         -0.2830;
   943   16.699              16               0           -1046               0              -2               0         -0.4490         -0.1484;
   944   16.717              22               0           -1052               0               5               0         -0.3806         -0.1484;
   945   16.734              28               0           -1057               0              13               0         -0.2900         -0.1484;
   946   16.752              34               0           -1063               0              20               0         -0.1749         -0.1484;
   947   16.770              39               0           -1068               0              27               0         -0.0723         -0.1484;
   948   16.788              43               0           -1072               0              33               0         -0.0241         -0.1484;
   949   16.805              46               0           -1076               0              39               0          0.1129         -0.1484;
   950   16.823              49               0           -1080               0              45               0          0.1471         -0.1484;
   951   16.841              50               0           -1082               0              49               0          0.4212         -0.1484;
   952   16.858              50               0           -1084               0              53               0          0.4979         -0.1484;
   953   16.876              49               0           -1085               0              55               0          0.5501         -0.1484;
   954   16.894              46               0           -1083               0              56               0          0.8404         -0.1484;
   955   16.911              43               0           -1081               0              56               0          0.8382         -0.1484;
   956   16.929              38               0           -1077               0              56               0          1.1081         -0.1484;
   957   16.947              33               0           -1072               0              54               0          1.0516         -0.1484;
   958   16.965              27               0           -1065               0              49               0          1.0537         -0.1484;
   959   16.982              21               0           -1057               0              44               0          0.9570         -0.1484;
   960   17.000              14               0           -1047               0              37               0          0.8419         -0.1484;
   961   17.018               7               0           -1037               0              30               0          0.7271         -0.1484;
   962   17.035              -0               0           -1026               0              22               0          0.6242         -0.1484;
   963   17.053              -7               0           -1014               0              13               0          0.4771         -0.1484;
   964   17.071             -15               0           -1001               0               4               0          0.2537         -0.1484;
   965   17.089             -21               0            -989               0              -6               0          0.1026         -0.1484;
   966   17.106             -28               0            -976               0             -15               0          0.0220         -0.1484;
   967   17.124             -34               0            -964               0             -24               0         -0.1291         -0.1484;
   968   17.142             -39               0            -953               0             -32               0         -0.2763         -0.1484;
   969   17.159             -43               0            -942               0             -40               0         -0.4072         -0.1484;
   970   17.177             -47               0            -932               0             -46               0         -0.5180         -0.2830;
   971   17.195             -49               0            -923               0             -51               0         -0.4838         -0.1484;
   972   17.213             -50               0            -916               0             -55               0         -0.5885         -0.1484;
   973   17.230             -50               0            -910               1             -58               0         -0.6810         -0.2830;
   974   17.248             -48               0            -906               1             -60               0         -0.9350         -0.1651;
   975   17.266             -45               0            -903               0             -60               0         -0.9167         -0.0305;
   976   17.283             -40               0            -901               0             -60               0         -1.1725         -0.1487;
   977   17.301             -35               0            -902               1             -56               0         -1.1361         -0.1654;
   978   17.319             -29               0            -904               0             -51               0         -0.9023         -0.0308;
   979   17.336             -23               0            -907               0             -45               0         -0.7897         -0.1487;
   980   17.354             -16               0            -911               1             -38               0         -0.7695         -0.1654;
   981   17.372              -8               0            -916               0             -31               0         -0.6990         -0.0308;
   982   17.390              -1               0            -922               0             -22               0         -0.6081         -0.1487;
   983   17.407               7               0            -928               0             -14               0         -0.4832         -0.1487;
   984   17.425              15               0            -935               0              -5               0         -0.4109         -0.2836;
   985   17.443              22               0            -942               0               4               0         -0.3303         -0.1487;
   986   17.460              29               0            -948               0              13               0         -0.2195         -0.1487;
   987   17.478              35               0            -955               0              21               0          0.0003         -0.1487;
   988   17.496              40               0            -961               0              30               0          0.1010         -0.1487;
   989   17.514              44               0            -966               0              37               0          0.2381         -0.1487;
   990   17.531              48               0            -971               0              44               0          0.3468         -0.1487;
   991   17.549              50               0            -975               0              50               0          0.6691         -0.1487;
   992   17.567              50               0            -977               0              55               0          0.6792         -0.1487;
   993   17.584              49               0            -979               0              58               0          0.8462         -0.1487;
   994   17.602              46               0            -977               0              60               0          1.0980         -0.1487;
   995   17.620              42               0            -975              -1              61               0          1.3077         -0.1355;
   996   17.638              37               0            -971               0              60               0          1.4991         -0.1487;
   997   17.655              31               0            -964               0              57               0          1.3214         -0.1487;
   998   17.673              24               0            -956               0              52               0          1.2894         -0.1487;
   999   17.691              17               0            -947               0              46               0          1.1786         -0.1487;
  1000   17.708               9               0            -936               0              38               0          1.0717         -0.1487;
  1001   17.726               1               0            -924               0              29               0          0.9447         -0.1487;
  1002   17.744              -7               0            -910               0              19               0          0.6987         -0.1487;
  1003   17.761             -15               0            -896               0               9               0          0.6566         -0.1487;
  1004   17.779             -22               0            -881               0              -2               0          0.1468         -0.1487;
  1005   17.797             -29               0            -866               0             -13               0         -0.0064         -0.1487;
  1006   17.815             -36               0            -852               0             -24               0         -0.1151         -0.1487;
  1007   17.832             -41               0            -838               0             -34               0         -0.5482         -0.1487;
  1008   17.850             -46               0            -824               1             -44               0         -0.6874         -0.2161;
  1009   17.868             -48               0            -813               1             -52               0         -0.9148         -0.1618;
  1010   17.885             -50               0            -802               0             -58               0         -1.1426         -0.0308;
  1011   17.903             -50               0            -794               0             -63               0         -1.1325         -0.0308;
  1012   17.921             -48               0            -788               1             -66               0         -1.2915         -0.2836;
  1013   17.939             -44               0            -784               1             -67               0         -1.5110         -0.2836;
  1014   17.956             -39               0            -783               1             -67               0         -1.6923         -0.1658;
  1015   17.974             -33               0            -784               1             -62               0         -1.3214         -0.1658;
  1016   17.992             -26               0            -787               1             -55               0         -1.2408         -0.1658;
  1017   18.009             -19               0            -793               0             -47               0         -1.0797         -0.2839;
  1018   18.027             -11               0            -799               0             -38               0         -0.7995         -0.0311;
  1019   18.045              -2               0            -806               1             -27               0         -0.7451         -0.0311;
  1020   18.063               6               0            -814               1             -17               0         -0.3703         -0.2839;
  1021   18.080              15               0            -823               0              -6               0         -0.3242         -0.2839;
  1022   18.098              23               0            -831               0               5               0         -0.2393         -0.1493;
  1023   18.116              30               0            -839               0              15               0          0.0546         -0.1493;
  1024   18.133              37               0            -846               0              25               0          0.0769         -0.1493;
  1025   18.151              42               0            -853               0              34               0          0.3730         -0.1493;
  1026   18.169              46               0            -858               0              42               0          0.4557         -0.1493;
  1027   18.186              49               0            -862               0              49               0          0.4777         -0.1493;
  1028   18.204              50               0            -865               0              54               0          0.8303         -0.1493;
  1029   18.222              49               0            -867               0              58               0          0.9673         -0.1493;
  1030   18.240              46               0            -867              -1              60               0          1.1325         -0.1355;
  1031   18.257              42               0            -863              -1              61               0          1.2894         -0.1340;
  1032   18.275              36               0            -859               0              61               0          1.5433         -0.1493;
  1033   18.293              30               0            -852               0              57               0          1.5412         -0.1493;
  1034   18.310              22               0            -843               0              52               0          1.4222         -0.2671;
  1035   18.328              14               0            -833               0              45               0          1.3034         -0.2671;
  1036   18.346               5               0            -821               0              36               0          1.1865         -0.1490;
  1037   18.364              -4               0            -807               0              27               0          0.9750         -0.1490;
  1038   18.381             -13               0            -792               0              15               0          0.8800         -0.1490;
  1039   18.399             -21               0            -777               0               4               0          0.6523         -0.1490;
  1040   18.417             -29               0            -761               0              -8               0          0.3926         -0.1490;
  1041   18.434             -36               0            -745               0             -20               0          0.0461         -0.1490;
  1042   18.452             -42               0            -729               0             -31               0         -0.2582         -0.1490;
  1043   18.470             -46               0            -714               0             -41               0         -0.7439         -0.1490;
  1044   18.488             -49               0            -700               1             -51               0         -0.9270         -0.1618;
  1045   18.505             -50               0            -688               1             -59               0         -1.2778         -0.1633;
  1046   18.523             -49               0            -678               1             -65               0         -1.6645         -0.2839;
  1047   18.541             -45               0            -670               0             -69               0         -1.7811         -0.2839;
  1048   18.558             -41               0            -665               1             -71               0         -2.0409         -0.0314;
  1049   18.576             -34               0            -663               1             -71               0         -2.2485         -0.1661;
  1050   18.594             -27               0            -665               1             -66               0         -1.7970         -0.1661;
  1051   18.611             -19               0            -669               1             -59               0         -1.8452         -0.1661;
  1052   18.629             -10               0            -675               1             -49               0         -1.5449         -0.1664;
  1053   18.647              -0               0            -684               0             -38               0         -1.2509         -0.1664;
  1054   18.665               9               0            -694               0             -25               0         -0.9002         -0.1496;
  1055   18.682              18               0            -705               0             -11               0         -0.6099         -0.0317;
  1056   18.700              26               0            -716               0               2               0         -0.3584         -0.0317;
  1057   18.718              34               0            -727               0              16               0          0.1636         -0.1496;
  1058   18.735              41               0            -737               0              29               0          0.3892         -0.1496;
  1059   18.753              46               0            -747               0              41               0          0.6471         -0.1496;
  1060   18.771              49               0            -755               0              51               0          1.0781         -0.1496;
  1061   18.789              50               0            -761               0              60               0          1.3684         -0.1496;
  1062   18.806              49               0            -764              -1              66               0          1.7308         -0.1496;
  1063   18.824              46               0            -765              -1              70               0          1.8578         -0.1313;
  1064   18.842              41               0            -762              -1              70               0          1.8535         -0.1239;
  1065   18.859              34               0            -757              -1              70               0          2.2607         -0.1255;
  1066   18.877              26               0            -749               0              66               0          1.9460         -0.1496;
  1067   18.895              17               0            -737               0              59               0          1.9258         -0.1496;
  1068   18.913               8               0            -724              -1              49               0          1.8028         -0.0147;
  1069   18.930              -2               0            -707               0              37               0          1.3071         -0.0147;
  1070   18.948             -11               0            -689               0              23               0          1.0775         -0.2671;
  1071   18.966             -21               0            -670               0               9               0          0.4469         -0.1493;
  1072   18.983             -29               0            -651               0              -6               0          0.1123         -0.1493;
  1073   19.001             -37               0            -631               0             -21               0         -0.2564         -0.1493;
  1074   19.019             -43               0            -613               0             -35               0         -0.7982         -0.1493;
  1075   19.036             -47               0            -595               0             -48               0         -1.0479         -0.1493;
  1076   19.054             -50               0            -580               1             -58               0         -1.4911         -0.1667;
  1077   19.072             -50               0            -568               1             -66               0         -1.7631         -0.1694;
  1078   19.090             -47               0            -558               1             -72               0         -1.9869         -0.1774;
  1079   19.107             -43               0            -552               1             -74               0         -2.0974         -0.1798;
  1080   19.125             -36               0            -549               0             -75               0         -2.3834          0.0052;
  1081   19.143             -28               0            -549               1             -70               0         -2.0327         -0.0317;
  1082   19.160             -19               0            -554               1             -63               0         -2.0165         -0.1664;
  1083   19.178             -10               0            -561               1             -52               0         -1.7506         -0.1664;
  1084   19.196               0               0            -570               1             -39               0         -1.3556         -0.1667;
  1085   19.214              10               0            -582               1             -26               0         -1.1340         -0.1667;
  1086   19.231              20               0            -594               0             -11               0         -0.5717         -0.1499;
  1087   19.249              29               0            -607               0               5               0         -0.1145         -0.1499;
  1088   19.267              37               0            -620               0              21               0          0.3431         -0.1499;
  1089   19.284              43               0            -632               0              35               0          0.7701         -0.1499;
  1090   19.302              48               0            -642               0              49               0          1.2436         -0.1499;
  1091   19.320              50               0            -651               0              60               0          1.5861         -0.1499;
  1092   19.338              49               0            -656               0              69               0          1.9484         -0.1499;
  1093   19.355              46               0            -659              -1              74               0          2.3172         -0.1361;
  1094   19.373              41               0            -658              -1              77               0          2.5870         -0.1294;
  1095   19.391              34               0            -654              -1              77               0          2.7140         -0.1273;
  1096   19.408              25               0            -645              -1              73               0          2.5827         -0.1239;
  1097   19.426              16               0            -633              -1              65               0          2.4115         -0.1261;
  1098   19.444               5               0            -618               0              54               0          1.9963         -0.2674;
  1099   19.461              -5               0            -599               0              41               0          1.6114         -0.1496;
